स्निह्,दि० ,अनिट्   वेट् (७.२.४५ -प०- ७.   २.४५    रधा॑दि०   ),प०,ष्णिः॒अँ प्रीतौ॑ 
शम्,दि०,सेट्,प०,शमुँ उपश॒मे  
तम्,दि०,सेट्,प०,तमुँ का॒ङ्क्षाया॑म्  
दम्,दि०,सेट्,प०,दमुँ उपश॒मे  
श्रम्,दि०,सेट्,प०,श्रमुँ तप॑सि खे॒दे च॑  
भ्रम्,दि०,सेट्,प०,भ्रमुँ अन॑वस्थाने  
क्षम्,दि०,सेट्,प०,क्षमूँ सह॑ने  
क्लम्,दि०,सेट्,प०,क्लमुँ ग्लानौ॑  
मद्,दि०,सेट्,प०,मदीँ हर्षे॑  
अस्,दि०,सेट्,प०,असुँ क्षेप॑ने  
यस्,दि०,सेट्,प०,यसुँ प्रय॒त्ने  
जस्,दि०,सेट्,प०,जसुँ मोक्ष॑ने  
तस्,दि०,सेट्,प०,तसुँ उपक्ष॒ये  
दस्,दि०,सेट्,प०,दसुँ च उपक्ष॒ये  
वस्,दि०,सेट्,प०,वसुँ स्त॒म्भे  
बस्,दि०,सेट्,प०,बसुँ स्त॒म्भे इत्येके॑  
भस्,दि०,सेट्,प०,भसुँ स्त॒म्भे इति॒ केचि॑त्  
व्युष्,दि०,सेट्,प०,व्युषँ विभा॒गे  
व्युस्,दि०,सेट्,प०,व्युसँ विभा॒गे इत्येके॑  
ब्युस्,दि०,सेट्,प०,ब्युसँ विभा॒गे इत्य॒न्ये  
बुस्,दि०,सेट्,प०,बुसँ विभा॒गे इत्यप॑रे  
वुस्,दि०,सेट्,प०,वुसँ विभा॒गे इति॒ केचि॑त्  
प्युष्,दि०,सेट्,प०,प्युषँ विभा॒गे इति॒ केचि॑त्  
प्युस्,दि०,सेट्,प०,प्युसँ विभा॒गे इति॒ केचि॑त्  
पुष्,दि०,सेट्,प०,पुषँ विभा॒गे च इति॒ केचि॑त्  
प्लुष्,दि०,सेट्,प०,प्लुषँ दाः॒ए  
बिस्,दि०,सेट्,प०,विसँ प्रेर॑णे  
विस्,दि०,सेट्,प०,बिसँ प्रेर॑णे इत्येके॑  
कुस्,दि०,सेट्,प०,कुसँ सं॒श्लेष॑णे (श्लेष॑णे)  
कुश्,दि०,सेट्,प०,कुशँ सं॒श्लेष॑णे (श्लेष॑णे) इत्येके॑  
कुंस्,दि०,सेट्,प०,कुंसँ सं॒श्लेष॑णे (श्लेष॑णे) इत्य॒न्ये  
कुंश्,दि०,सेट्,प०,कुंशँ सं॒श्लेष॑णे (श्लेष॑णे) इत्यप॑रे  
बुस्,दि०,सेट्,प०,बुसँ उत्स॒र्गे  
मुस्,दि०,सेट्,प०,मुसँ खण्ड॑ने  
मस्,दि०,सेट्,प०,मसीँ परि॒माने॑  
सम्,दि०,सेट्,प०,समीँ परि॒माने॑ इत्येके॑  
लुट्,दि०,सेट्,प०,लुटँ वि॒लोड॑ने  
लुठ्,दि०,सेट्,प०,लुठँ वि॒लोड॑ने इत्येके॑  
उच्,दि०,सेट्,प०,उचँ समवा॒ये  
भृश्,दि०,सेट्,प०,भृशुँ अधःपत॒ने  
भृंश्,दि०,सेट्,प०,भृंशुँ अधःपत॒ने  
भ्रंश्,दि०,सेट्,प०,भ्रंशुँ अधःपत॒ने  
वृश्,दि०,सेट्,प०,वृशँ वर॑णे  
कृश्,दि०,सेट्,प०,कृशँ तनू॒कर॑णे  
तृष्,दि०,सेट्,प०,ञितृषँ (ञितृषाँ) पिपा॒साया॑म्  
हृष्,दि०,सेट्,प०,हृषँ तुष्टौ॑  
रुष्,दि०,सेट्,प०,रुषँ हिं॒साया॑म् (रोषे॑)  
रिष्,दि०,सेट्,प०,रिषँ हिं॒साया॑म्  
डिप्,दि०,सेट्,प०,डिपँ क्षेपे॑  
कुप्,दि०,सेट्,प०,कुपँ क्रोधे॑  
गुप्,दि०,सेट्,प०,गुपँ व्याकुल॒त्वे  
युप्,दि०,सेट्,प०,युपँ वि॒मोह॑ने  
रुप्,दि०,सेट्,प०,रुपँ वि॒मोह॑ने  
लुप्,दि०,सेट्,प०,लुपँ वि॒मोह॑ने  
स्तुप्,दि०,सेट्,प०,ष्टुपँ समुच्च्रा॒ये  
स्तूप्,दि०,सेट्,प०,ष्टूपँ समुच्च्रा॒ये इत्येके॑  
लुभ्,दि०,सेट्,प०,लुभँ गार्द्ध्ये॑ (गार्ध्न्ये॑)  
क्षुभ्,दि०,सेट्,प०,क्षुभँ स॒ञ्चल॑ने  
नभ्,दि०,सेट्,प०,णभँ हिं॒साया॑म्  
तुभ्,दि०,सेट्,प०,तुभँ हिं॒साया॑म्  
क्लिद्,दि०,सेट्,प०,क्लिदूँ आद्रीभा॒वे  
मिद्,दि०,सेट्,प०,ञिमिदाँ स्नेह॑ने  
क्ष्विद्,दि०,सेट्,प०,ञिक्ष्विदाँ स्नेहनमोच॒नयोः॑  
ऋध्,दि०,सेट्,प०,ऋधुँ वृद्धौ॑  
गृध्,दि०,सेट्,प०,गृधुँ अभिका॒ङ्क्षाया॑म्  
सु,स्वा०,अनिट् ,उ०,षु॒ञ् अभिष॒वे  
सि,स्वा०,अनिट् ,उ०,षि॒ञ् बन्ध॑ने  
शि,स्वा०,अनिट् ,उ०,शि॒ञ् नि॒शाने॑  
मि,स्वा०,अनिट् ,उ०,डु॒मि॒ञ् प्र॒क्षेप॑ने  
चि,स्वा०,अनिट् ,उ०,चि॒ञ् चय॑ने  
स्तृ,स्वा०,अनिट् ,उ०,स्तृ॒ञ् आ॒च्चाद॑ने  
कृ,स्वा०,अनिट् ,उ०,कृ॒ञ् हिं॒साया॑म्  
वृ,स्वा०,सेट्,उ०,वृञ् वर॑णे  
धु,स्वा०,अनिट् ,उ०,धु॒ञ् कम्प॑ने  
धू,स्वा०,अनिट् ,उ०,धूञ् कम्प॑ने इत्येके॑  
दु,स्वा०,अनिट् ,प०,टुदु॒ उपता॒पे  
हि,स्वा०,अनिट् ,प०,हि॒ गतौ॒ वृद्धौ॑ च  
पृ,स्वा०,अनिट् ,प०,पृ॒ प्रीतौ॑  
स्पृ,स्वा०,अनिट् ,प०,स्पृ॒ प्रीतिपाल॒नयोः    प्रीतिचल॒नयो॒रित्य॒न्ये
स्मृ,स्वा०,अनिट् ,प०,स्मृ॒ प्रीतिपाल॒नयोः    प्रीतिचल॒नयो॒रित्य॒न्ये इत्येके॑
आप्,स्वा०,अनिट् ,प०,आ॒पॢँ व्या॑प्तौ  
शक्,स्वा०,अनिट् ,प०,श॒कॢँ शक्तौ॑  
राध्,स्वा०,अनिट् ,प०,रा॒धँ संसि॑द्धौ  
साध्,स्वा०,अनिट् ,प०,सा॒धँ संसि॑द्धौ  
अश्,स्वा०,सेट्,आ०,अशूँ॒ व्या॑प्तौ सङ्घा॒ते च॑  
स्तिघ्,स्वा०,सेट्,आ०,ष्टिघँ॒ आ॒स्कन्द॑ने  
तिक्,स्वा०,सेट्,प०,तिकँ आ॒स्कन्द॑ने गतौ॑ च  
तिग्,स्वा०,सेट्,प०,तिगँ आ॒स्कन्द॑ने गतौ॑ च  
सध्,स्वा०,सेट्,प०,षघँ हिं॒साया॑म्  
धृष्,स्वा०,सेट्,प०,ञिधृषाँ प्राग॑ल्भ्ये  
दम्भ्,स्वा०,सेट्,प०,दम्भुँ दम्भ॑ने (द॒म्भे)  
ऋध्,स्वा०,सेट्,प०,ऋधुँ वृद्धौ॑  
तृप्,स्वा०,सेट्,प०,तृपँ प्रीण॑न इत्येके॑  
अह्,स्वा०,सेट्,प०,अहँ व्या॑प्तौ  
दघ्,स्वा०,सेट्,प०,दघँ घात॑ने॒ पाल॑ने च  
चम्,स्वा०,सेट्,प०,चमुँ भक्ष॑णे  
रि,स्वा०,सेट्,प०,रि ऋ हिं॒साया॑म्  
क्षि,स्वा०,सेट्,प०,क्षि क्षी हिं॒साया॑म्    क्षिर्भा॒षाया॒मित्येके॑
चिरि,स्वा०,सेट्,प०,चिरि हिं॒साया॑म्  
जिरि,स्वा०,सेट्,प०,जिरि हिं॒साया॑म्  
दश्,स्वा०,सेट्,प०,दाशँ हिं॒साया॑म्  
दॄ,स्वा०,सेट्,प०,दॄ हिं॒साया॑म्  
ऋ,स्वा०,सेट्,प०,ऋ हिं॒साया॑म् इत्येके॑  
क्षी,स्वा०,सेट्,प०,क्षी हिं॒साया॑म् इत्येके॑    क्षिर्भा॒षाया॒मित्येके॑
तुद्,तु०,अनिट् ,उ०,तु॒दँ॑ व्यथ॑ने  
नुद्,तु०,अनिट् ,उ०,णु॒दँ॑ प्रेर॑णे  
दिश्,तु०,अनिट् ,उ०,दि॒शँ॑ अति॒सर्ज॑ने  
भ्रज्ज्,तु०,अनिट् ,उ०,भ्र॒स्जँ॑ पा॒के  
भ्रस्ज्,तु०,अनिट् ,उ०,भ्र॒स्जँ॑ पा॒के  
क्षिप्,तु०,अनिट् ,उ०,क्षि॒पँ॑ प्रेर॑णे  
कृष्,तु०,अनिट् ,उ०,कृ॒षँ॑ वि॒लेख॑ने  
ऋष्,तु०,सेट्,प०,ऋषीँ गतौ॑  
जुष्,तु०,सेट्,आ०,जुषीँ॒ प्रीतिसेव॒नयोः॑  
विज्,तु०,सेट्,आ०,ओँविजीँ॒ भयचल॒नयोः॑  
लज्,तु०,सेट्,आ०,ओँलजीँ॒ व्री॒डाया॑म् (व्री॒डे)  
लज्ज्,तु०,सेट्,आ०,ओँलस्जीँ॒ व्री॒डाया॑म् (व्री॒डे)  
